radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.0044828396803008935,0.005832157968970381,0.030159849553361543,0.25952045133991536,2.134696755994358e-05,5.148095909732017e-05,4.9529854254818995e-05,2.3415608838740012e-05,5.430183356840621e-05,1.4910672308415609e-05,0.00023062999529854255,0.00039163140573577807,0.002075693464974142,0.024659144334743772,1.539257169722614e-06,2.3648330982604606e-05,2.2856135401974612e-05,6.201222378937471e-06,1.2536436295251529e-05,1.7973671838269864e-06,0.005662905500705219,0.007797367183826987,0.04170192759755524,0.38810531264692055,2.9313587212035733e-05,0.00017498824635637047,0.0001702397743300423,5.860366713681241e-05,0.00010977903149976493,2.4400564174894217e-05
0.0031217677480018806,0.0047672778561354025,0.020526563234602724,0.12816173013634227,2.447108603667137e-05,3.375646450399624e-05,2.3147625763986835e-05,1.4475787494123179e-05,4.64033850493653e-05,1.5942642219087918e-05,8.707099200752233e-05,0.00019391161259990595,0.0005705218617771509,0.00736483309826046,1.1922896097790316e-06,5.0470145745181e-06,5.136342266102492e-06,2.2472966619652094e-06,4.040902679830748e-06,7.797367183826986e-07,0.004085566525622943,0.006582040432534086,0.026586741889985895,0.21325811001410439,3.596614950634697e-05,8.754113775270334e-05,8.613070051716031e-05,3.5072872590503054e-05,8.78937470615891e-05,2.4141984015044664e-05
0.0030959097320169254,0.005126939351198872,0.02007992477668077,0.12494123178185237,2.2834978843441467e-05,2.461212976022567e-05,1.9414668547249645e-05,1.234602726845322e-05,4.1043723554301835e-05,1.4520451339915374e-05,4.5557122708039494e-05,0.000143935119887165,0.0003135872120357311,0.003406205923836389,7.874941231781853e-07,3.2534085566525624e-06,3.4132581100141042e-06,1.6109543958627174e-06,2.6163610719322986e-06,4.043253408556652e-07,0.0038152327221438647,0.007026328161730136,0.024800188058298072,0.17411847672778563,3.533145275035261e-05,9.17724494593324e-05,8.763516690173955e-05,3.777621062529384e-05,8.681241184767278e-05,2.2609308885754583e-05
0.004384109073812882,0.004137282557592854,0.02907851433944523,0.2529384109073813,2.5834508697696285e-05,3.9633286318758814e-05,4.64033850493653e-05,2.371885284438176e-05,4.482839680300893e-05,1.4219558062999531e-05,0.00014783732957216738,0.00015592383638928067,0.0010091678420310296,0.0168218147625764,1.4795486600846263e-06,9.388810531264694e-06,1.3055947343676539e-05,3.984485190409027e-06,5.707569346497414e-06,8.309826046074283e-07,0.0053643629525152794,0.005011753643629525,0.03540197461212976,0.36835919134931827,3.946873530794546e-05,0.00011965209214856605,0.0001726610249177245,5.590032910202163e-05,8.930418429713212e-05,2.1591443347437705e-05
0.001926657263751763,0.003958627174424072,0.012155618241654913,0.04746121297602257,2.0216267042783263e-05,1.3970380818053597e-05,3.732957216737188e-06,1.3909261871180066e-06,4.158439116125999e-05,1.5286788904560414e-05,3.674188998589563e-05,0.00022489421720733426,0.00025716972261401037,0.0019287729196050777,2.1081335213916313e-06,3.86929948283968e-06,3.732957216737188e-06,1.3909261871180066e-06,6.050775740479549e-06,6.06958157028679e-07,0.0021071932299012693,0.005162200282087448,0.013460272684532204,0.05693464974141984,3.048895157498825e-05,3.1899388810531264e-05,1.617301363422661e-05,6.0272684532204985e-06,7.299012693935119e-05,1.7416549130230373e-05
0.0030959097320169254,0.004386459802538787,0.020211565585331454,0.12566995768688294,2.7221438645980255e-05,2.8937470615890927e-05,2.8819934179595675e-05,1.7254348848142926e-05,5.0023507287259046e-05,1.5930888575458393e-05,6.748942172073344e-05,0.0002100846262341326,0.0004459332393041843,0.005700517160319699,1.5354960037611658e-06,5.491302303714151e-06,6.828866948754113e-06,2.856135401974612e-06,4.097320169252469e-06,8.563704748472026e-07,0.003683591913493183,0.0065702867889045604,0.024165491302303714,0.17851433944522802,4.198401504466385e-05,9.793135872120357e-05,0.00011767748001880584,4.908321579689704e-05,9.16784203102962e-05,2.7715091678420313e-05
0.002832628114715562,0.00343911612599906,0.01834508697696286,0.10561824165491303,2.4236013164080865e-05,2.1372825575928538e-05,1.549600376116596e-05,6.462153267512929e-06,3.937470615890927e-05,1.4205453690644098e-05,6.19652092148566e-05,0.00017146215326751293,0.00043441466854724967,0.004670897978373296,1.2900799247766807e-06,3.3544898918664784e-06,5.458392101551481e-06,1.3305124588622472e-06,3.3568406205923837e-06,5.693464974141985e-07,0.003234602726845322,0.004866008462623413,0.021128349788434413,0.1369534555712271,3.5119887165021154e-05,5.068171133051246e-05,7.169722614010343e-05,1.539257169722614e-05,6.45745181006112e-05,1.9513399153737658e-05
0.0031711330512458865,0.005242125058768218,0.02043018335684062,0.1318758815232722,2.0573577809120826e-05,1.8095909732016927e-05,1.11683121767748e-05,7.954866008462624e-06,4.2524682651622006e-05,1.3441466854724966e-05,5.496003761165962e-05,0.00031805359661495064,0.0004078514339445228,0.004748472026328162,1.047249647390691e-06,3.2487070992007523e-06,4.924776680771039e-06,2.7832628114715564e-06,3.8575458392101555e-06,4.598025387870239e-07,0.0035613540197461215,0.007480018805829807,0.0232722143864598,0.16426892336624352,2.7315467795016453e-05,4.022096850023507e-05,5.364362952515279e-05,3.0136342266102495e-05,6.748942172073344e-05,1.6259990597085094e-05
0.002764456981664316,0.005077574047954866,0.017564645039962388,0.10058768218147625,2.030324400564175e-05,1.1673718852844382e-05,3.895157498824636e-06,2.6210625293841092e-06,3.5143394452280205e-05,1.384109073812882e-05,9.548660084626234e-05,0.0002844381758345087,0.0006194170192759755,0.006692524682651622,1.3768218147625764e-06,2.293841090738129e-06,2.7456511518570755e-06,1.7501175364362953e-06,5.6558533145275035e-06,4.158439116125999e-07,0.0030512458862247296,0.006046074283027739,0.019506346967559946,0.12141513869299483,2.550540667606958e-05,2.0251527973671838e-05,1.2983074753173484e-05,8.73295721673719e-06,5.719322990126939e-05,1.5427832628114713e-05
0.003206393982134462,0.00384109073812882,0.02050070521861777,0.13441466854724965,1.806535025858016e-05,1.424306535025858e-05,4.365303244005642e-06,4.050305594734367e-06,3.180535966149506e-05,1.3993888105312647e-05,4.400564174894217e-05,0.00021706629055007052,0.00034062059238363897,0.0034203102961918195,1.0524212505876821e-06,2.7668077103902206e-06,2.5364362952515277e-06,1.8702397743300421e-06,3.114715561824165e-06,5.996708979783733e-07,0.00344851904090268,0.005451339915373766,0.022585801598495533,0.15437235543018338,2.559943582510578e-05,3.7188528443817585e-05,2.468265162200282e-05,2.0183356840620593e-05,5.5148095909732014e-05,1.886459802538787e-05
0.0028067700987306063,0.004287729196050775,0.017797367183826986,0.10286788904560415,1.9419370004701457e-05,1.11683121767748e-05,4.635637047484721e-06,3.171133051245886e-06,4.391161259990597e-05,1.4362952515279737e-05,5.3432063939821346e-05,0.0001487776210625294,0.00035731076633756465,0.004106723084156088,1.6948754113775272e-06,1.969910672308416e-06,3.081805359661495e-06,1.8805829807240244e-06,4.692054536906441e-06,6.194170192759756e-07,0.00307945463093559,0.00501410437235543,0.01966854724964739,0.12393041842971322,2.689233662435355e-05,2.09355900329102e-05,2.1633756464503997e-05,1.4800188058298072e-05,6.546779501645511e-05,1.7414198401504464e-05
0.004283027738598965,0.004395862717442407,0.028279266572637518,0.24283027738598967,2.6986365773389752e-05,3.49083215796897e-05,4.1654913023037143e-05,2.491772449459332e-05,4.917724494593324e-05,1.4833098260460744e-05,0.0001959802538787024,0.00037447108603667136,0.0011464503996238833,0.023227550540667607,9.165491302303714e-07,6.960507757404796e-06,6.622002820874471e-06,2.167842031029619e-06,6.285848613070051e-06,1.2049835448989187e-06,0.004842501175364364,0.005672308415608838,0.03175834508697696,0.31053126469205455,3.008932769158439e-05,5.399623883403855e-05,6.165961448048894e-05,3.114715561824166e-05,7.101551480959096e-05,1.8775270333803478e-05
0.003549600376116596,0.005176304654442877,0.02286318758815233,0.16755994358251056,2.1288199341795956e-05,1.664551010813352e-05,1.2348377997179126e-05,7.837329572167372e-06,3.798777621062529e-05,1.3361542078044193e-05,7.299012693935119e-05,0.0001960272684532205,0.0004929478138222849,0.0070310296191819464,1.098965679360602e-06,2.4212505876821813e-06,3.768218147625764e-06,2.167842031029619e-06,2.5740479548660085e-06,3.8293370944992946e-07,0.004254818993888106,0.007449459332393042,0.02766807710390221,0.24212505876821816,3.2651622002820875e-05,4.835448989186648e-05,6.375176304654443e-05,3.596614950634697e-05,6.288199341795957e-05,1.8507287259050305e-05
0.002708039492242595,0.004407616361071932,0.017240244475787495,0.09614480488951575,2.238834038551951e-05,1.2865538316878232e-05,7.1368124118476735e-06,5.35496003761166e-06,4.513399153737659e-05,1.3885754583921015e-05,7.637517630465444e-05,0.00022545839210155147,0.0005131640808650681,0.005517160319699107,1.9576868829337094e-06,2.0503055947343677e-06,3.171133051245886e-06,2.0380818053596616e-06,7.564645039962389e-06,5.608838740009404e-07,0.003018335684062059,0.005282087447108603,0.019231311706629055,0.11899388810531264,2.936060178655383e-05,2.0498354489891867e-05,2.1335213916314056e-05,1.4847202632816171e-05,7.77150916784203e-05,1.6539727315467796e-05
0.0045157498824635635,0.004365303244005642,0.029501645510108133,0.27080394922425954,2.4753173483779973e-05,2.978373295721674e-05,3.110014104372355e-05,2.1142454160789846e-05,4.506346967559944e-05,1.4012693935119888e-05,0.00017101551480959098,0.00028044193700047014,0.0011370474847202632,0.024094969440526564,1.5181006111894687e-06,5.420780441937001e-06,6.922896097790315e-06,3.615420780441937e-06,4.353549600376116e-06,6.13070051716032e-07,0.00614480488951575,0.006614950634696756,0.03998589562764457,0.504231311706629,3.817583450869769e-05,8.253408556652563e-05,9.118476727785615e-05,4.915373765867419e-05,8.314527503526093e-05,1.9496944052656325e-05
0.0034579219558063,0.005075223319228961,0.022461212976022566,0.15441937000470146,2.6727785613540195e-05,3.208744710860367e-05,3.0394922425952045e-05,1.9094969440526563e-05,4.764927127409497e-05,1.5886224729666198e-05,9.934179595674658e-05,0.0002703338034790785,0.0006429243065350258,0.009424071462153268,8.601316408086506e-07,6.711330512458862e-06,6.046074283027738e-06,2.990126939351199e-06,4.2712740949694406e-06,9.656793606017864e-07,0.00420075223319229,0.007216737188528444,0.027197931358721204,0.23166431593794076,3.215796897038082e-05,0.0001008462623413258,8.432063939821345e-05,4.3112364833098265e-05,8.692994828396804e-05,2.5716972261401033e-05
0.003067700987306065,0.004539257169722614,0.019419370004701456,0.12393041842971322,1.8946873530794548e-05,8.906911142454161e-06,1.6267042783262812e-07,9.795486600846262e-07,4.275975552421251e-05,1.2931358721203573e-05,9.496944052656324e-05,0.0002853784673248707,0.0006100141043723555,0.007748001880582981,1.7609308885754585e-06,2.019981194170193e-06,1.6267042783262812e-07,9.795486600846262e-07,5.148095909732017e-06,7.028678890456041e-07,0.0033450869769628584,0.005230371415138693,0.021212976022566995,0.14670897978373296,2.400094029149036e-05,1.4553361542078044e-05,4.3370944992947815e-07,2.611659614480489e-06,5.7334273624823696e-05,1.4783732957216738e-05
0.0020258580159849553,0.0027715091678420308,0.012773859896567936,0.05277385989656794,2.2924306535025857e-05,1.2393041842971321e-05,4.844851904090268e-06,1.8333333333333335e-06,3.956276445698166e-05,1.6894687353079454e-05,3.664786083685943e-05,0.00013624823695345558,0.0002458862247296662,0.001956276445698166,2.376586741889986e-06,2.480018805829807e-06,4.6567936060178655e-06,1.3497884344146685e-06,4.913023037141514e-06,6.553831687823225e-07,0.0022348377997179125,0.003620122237893747,0.014080865068171133,0.06462153267512928,4.073812881993418e-05,2.9125528913963327e-05,2.745651151857076e-05,1.038787023977433e-05,7.569346497414199e-05,2.1217677480018808e-05
0.002390691114245416,0.0034978843441466857,0.015173953925716972,0.0733192289609779,2.6657263751763047e-05,1.8949224259520453e-05,2.5481899388810533e-06,3.0324400564174894e-06,6.448048895157498e-05,1.6361071932299013e-05,0.00012125058768218149,0.00033874000940291494,0.0007785613540197461,0.008138222849083216,1.76633756464504e-06,2.5834508697696284e-06,1.801833568406206e-06,1.9259520451339916e-06,9.833098260460743e-06,1.3993888105312647e-06,0.0025905030559473436,0.004102021626704278,0.016422190879172543,0.08664786083685944,2.997179125528914e-05,2.319228960977903e-05,5.096379877762107e-06,6.062529384109074e-06,8.361542078044193e-05,1.8852844381758343e-05
0.0020211565585331456,0.004931828866948754,0.012849083215796897,0.05213916314057358,2.9219558062999528e-05,2.106958157028679e-05,7.052186177715092e-06,2.1765397273154677e-06,4.2971321109543956e-05,1.5883874000940292e-05,8.42031029619182e-05,0.00048589562764456986,0.0005860366713681241,0.004322990126939351,2.8044193700047014e-06,7.433004231311707e-06,7.052186177715092e-06,2.1765397273154677e-06,7.891396332863189e-06,7.165021156558533e-07,0.0022484720263281615,0.006356370474847202,0.01458862247296662,0.06438645980253878,3.852844381758345e-05,3.991537376586742e-05,2.1158909261871182e-05,6.530324400564174e-06,6.986365773389752e-05,1.8128819934179594e-05
0.0033497884344146685,0.005206864127879642,0.022665726375176304,0.15178655383168782,2.4659144334743768e-05,4.720263281617302e-05,5.01880582980724e-05,2.0340855665256228e-05,4.581570286788904e-05,1.7141513869299482e-05,0.00016539727315467796,0.0002980724024447579,0.001263046544428773,0.014287729196050775,2.2113305124588624e-06,1.6586741889985894e-05,1.6217677480018805e-05,4.3441466854724965e-06,3.996238834038552e-06,1.4370004701457453e-06,0.004153737658674189,0.006937000470145746,0.027997179125528914,0.2255524212505877,3.8551951104842505e-05,0.00014685002350728725,0.00016271744240714623,4.196050775740479e-05,6.685472496473907e-05,2.6610249177244946e-05
0.0021563234602726845,0.003258110014104372,0.01391631405735778,0.061330512458862244,1.814997649271274e-05,2.0571227080394924e-05,1.4076163610719323e-05,5.124588622472967e-06,5.503055947343676e-05,1.6368124118476727e-05,9.633286318758815e-05,0.0005324400564174894,0.000613070051716032,0.005528913963328632,2.0540667606958156e-06,9.25716972261401e-06,1.0136342266102491e-05,3.6671368124118475e-06,9.854254818993887e-06,1.3685942642219087e-06,0.0023530794546309354,0.004520451339915374,0.015418429713211097,0.072896097790315,2.3121767748001883e-05,3.944522802068641e-05,3.283968030089328e-05,1.195815702867889e-05,7.71509167842031e-05,1.995768688293371e-05
0.0029807240244475786,0.005604137282557593,0.019438175834508697,0.11730136342266102,2.6375176304654443e-05,2.9666196520921488e-05,2.6516220028208745e-05,1.6156558533145274e-05,4.478138222849083e-05,1.549130230371415e-05,0.00010002350728725905,0.0002769158439116126,0.0006880582980724024,0.008570756934649742,1.8291020216267042e-06,6.224729666196521e-06,6.988716502115656e-06,3.0324400564174894e-06,3.843441466854725e-06,8.464974141984015e-07,0.004017395392571697,0.007867889045604136,0.026281147155618242,0.20881523272214386,4.3511988716502114e-05,9.54630935590033e-05,9.459332393041843e-05,4.0338504936530324e-05,7.952515279736717e-05,2.4236013164080865e-05
0.003474377056887635,0.005627644569816644,0.022896097790314998,0.1570992007522332,2.7550540667606957e-05,3.4767277856135406e-05,2.978373295721674e-05,2.122472966619652e-05,4.590973201692525e-05,1.5641748942172075e-05,8.408556652562294e-05,0.0003011283497884344,0.0005759285378467325,0.008283968030089328,1.575693464974142e-06,5.43018335684062e-06,5.4419370004701455e-06,2.7832628114715564e-06,4.466384579219558e-06,7.578749412317818e-07,0.004069111424541608,0.007849083215796897,0.02693935119887165,0.21746591443347438,3.87400094029149e-05,8.030089327691584e-05,7.108603667136812e-05,3.794076163610719e-05,7.806770098730607e-05,2.0947343676539726e-05
0.0022249647390691113,0.004938881053126469,0.014130230371415139,0.06332863187588152,2.454160789844852e-05,1.82722143864598e-05,5.105782792665726e-06,3.5354960037611657e-06,4.0362012223789375e-05,1.6217677480018805e-05,5.5265632346027266e-05,0.00047273154677950166,0.0003902209685002351,0.0033380347907851432,2.472966619652092e-06,4.125528913963329e-06,4.0291490362012225e-06,2.193935119887165e-06,5.357310766337565e-06,9.960037611659616e-07,0.002447108603667137,0.007418899858956276,0.01575693464974142,0.07773859896567936,3.638928067700987e-05,3.9116125999059706e-05,2.2125058768218145e-05,1.5319699106723084e-05,6.765397273154678e-05,2.1652562294311236e-05
0.0026586741889985895,0.004475787494123178,0.01687823225199812,0.09264221908791725,1.9132581100141045e-05,1.105077574047955e-05,8.718852844381759e-06,5.2421250587682185e-06,3.563704748472027e-05,1.3321579689703808e-05,6.410437235543019e-05,0.00022165021156558533,0.0004304184297132111,0.00426657263751763,2.1819464033850494e-06,2.1664315937940763e-06,4.849553361542078e-06,2.10742830277386e-06,5.131640808650681e-06,5.044663845792196e-07,0.002898448519040903,0.005604137282557593,0.018335684062059238,0.10970850963798777,3.0324400564174894e-05,2.150446638457922e-05,3.3944522802068644e-05,1.636342266102492e-05,5.641748942172073e-05,1.5611189468735308e-05
