meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx
0.00010778257337760795,6.179092259179924e-05,9.49173102480671e-05,7.41841099034767e-05,0.0001697006455950293,9.551653569155261e-05,0.0013166469676211105,0.004820902853509794,0.0007253738148390459,0.0004937741930391706,8.353202682184715e-05,0.00010778257337760795,8.95668002244605e-05,1.4407253250373669e-05,0.00019705404445672338,0.0004884015281554341,5.9655032989828435e-06,0.003102061715471079,0.003096096212172096,0.00014296597581265716
0.00012777366265822029,3.6024177470607084e-05,0.00012354960485697525,0.00010344661830397562,0.0001379986264419435,3.45520081379676e-05,0.0030252515075150912,0.018646442796756077,0.0006722408289135244,0.00026290769961647136,0.00012690010261580813,0.00012777366265822029,0.0001082842171151692,1.2241834425167188e-05,0.00019392620248122008,0.0004414472441247304,9.54480527837255e-05,0.0052854359228988,0.005189987870115074,1.6529701095112643e-05
0.000128167883732,4.015964513144802e-05,0.00012466446894069498,9.810197425137089e-05,0.00014536040038575204,4.7258426134381146e-05,0.001465493766436768,0.005445371545851074,0.000702889165197333,0.00030838563943121224,0.00012743479047271056,0.000128167883732,9.281082602835871e-05,1.2180808331322877e-05,0.00020028443862814523,0.0006209310825115186,5.368952969084559e-05,0.005016988274444571,0.004963298744753725,5.6649337096879374e-05
0.00014133828436603755,4.145457208994354e-05,0.00013498025999385185,0.00011180440403264358,0.00016541448842642825,5.361008439378472e-05,0.0012230630864444173,0.003988801868620242,0.0006951068702823681,0.000273380841022858,0.00012619380910745996,0.00014133828436603755,0.00010001682854972988,1.2340758339714033e-05,0.0002036225126052813,0.00043393512885934457,5.9655032989828435e-06,0.003925301170730711,0.003919335667431728,7.317199784688445e-05
0.00012810009691274286,4.4962424165909205e-05,0.00012212313365955545,9.591191247949685e-05,0.00015338853650213668,5.747662402263965e-05,0.0019330142672922916,0.008788463784272187,0.0007052772066153203,0.00037042836012698646,9.685222534694306e-05,0.00012810009691274286,0.00010086115139612003,1.4156837492835323e-05,0.00019392620248122008,0.0008006333374950695,5.9655032989828435e-06,0.0052257808899089705,0.005219815386609988,4.457319177029891e-05
0.00013064433261391156,4.6797596136372355e-05,0.00011353842155518674,9.587264528293296e-05,0.00017828110432593268,8.240845904299897e-05,0.0021300900287407093,0.010337035232754074,0.0006947371088875217,0.00030186642896007886,9.892834712462033e-05,0.00013064433261391156,0.0001008506913983435,1.9995664085624952e-05,0.000154650009573631,0.000228524664837958,5.9655032989828435e-06,0.0005189987870115074,0.0005130332837125246,0.00015390073627143317
0.00012758201719162985,4.9194440415836074e-05,0.0001387471955249725,8.213319302328396e-05,0.00016855532563002845,8.642213260674525e-05,0.0014286233314565841,0.006400026468196342,0.0007138431018243448,0.0003977709828650718,7.044583265835162e-05,0.00012758201719162985,7.836394951931868e-05,1.590800879728756e-05,0.000190896105567451,0.0004870407336240989,0.00016703409237151963,0.003973025197122574,0.003805991104751054,1.6755771021594445e-05
0.00015335077054527493,4.0520536339270744e-05,0.00016039768318427763,0.00014151678998433468,0.00018035748456707445,3.884069458273992e-05,0.00140568366537775,0.004586699601426055,0.0006930927027465958,0.000295368556799771,0.0,0.00015335077054527493,0.0001261100765063566,1.2036798774696451e-05,0.00020707374163248912,0.000814788325586076,5.368952969084559e-05,0.004271300362071716,0.00421761083238087,0.0002568518514411476
0.00010468409756247144,5.0880037709067166e-05,7.855258760047867e-05,6.495106951401475e-05,0.0001505336552265992,8.558258571258444e-05,0.0031140628646125746,0.019596031646277642,0.0006965537451139065,0.00038781399165326675,6.433976533035346e-05,0.00010468409756247144,6.197613021503634e-05,1.2726407037830092e-05,0.00020028443862814523,0.00014913758247457108,5.9655032989828435e-06,0.0016584099171172305,0.0016524444138182476,3.517070039086614e-05
0.00014532887141046537,3.94740493797732e-05,0.00014615801444818708,0.00011980610478001967,0.00016843488653880303,4.862878175878344e-05,0.0011162526118173516,0.004093056031413663,0.0007009714506102695,0.0002766804445888544,0.0,0.00014532887141046537,0.00011607441109502625,1.613916876660086e-05,0.0001879592424048747,0.0006754275401848353,5.9655032989828435e-06,0.0051303328371252455,0.005124367333826263,0.0001616772231925868
0.00014289677147239903,4.314206669325484e-05,0.00013447438278084035,0.00010922721605321224,0.0001890879908074457,7.986077475423422e-05,0.0010775346881584272,0.0031683421222920096,0.000688941744169995,0.00022800590921940269,0.00012690023276255198,0.00014289677147239903,0.00010552553557675322,1.2739677535262654e-05,0.00017706305443937446,0.0006118901955242405,9.54480527837255e-05,0.005070677804135417,0.004975229751351691,9.697986990089643e-05
0.00014077050636034007,4.237430893428723e-05,0.0001400647922017534,0.00011522507510747714,0.00017283761266121648,5.761253755373872e-05,0.001212582644667392,0.006864660762986324,0.0007122981114898932,0.0003266272488277835,0.0,0.00014077050636034007,0.00010210456167875963,1.4140452264255614e-05,0.0002036225126052813,0.0013711112782382167,5.9655032989828435e-06,0.005345090955888628,0.005339125452589645,0.0002413720590580336
0.00015274881146785108,4.261956437077393e-05,0.00016095759304927309,0.00012721252805080938,0.00018591620716134342,5.87036791105338e-05,0.0022348441536345445,0.011647553983875123,0.0006984002834966108,0.00031529887221376865,0.0001837514294067254,0.00015274881146785108,0.00012149157394891714,1.534843059838801e-05,0.0002036225126052813,0.00047545061292893263,0.00011931006597965687,0.004879781698567966,0.0047604716325883095,9.143450336285574e-05
0.00013414793754238798,4.239733342307157e-05,0.00013221542575784205,0.00011321361079967938,0.00016423946355446507,5.102585275478515e-05,0.0013437962931968272,0.0049414327161474,0.000713234176674645,0.0003913845482016467,0.0,0.00013414793754238798,0.00011406936022730382,1.5195709895916488e-05,0.00019392620248122008,0.0006162982028880204,5.9655032989828435e-06,0.005011022771145589,0.005005057267846605,0.0001454554865340275
0.00014114926523804697,4.7683347951297716e-05,0.00014493550317492187,0.00010214760861062908,0.00018215417971656028,8.000657110593122e-05,0.001268360186167002,0.008318571058238758,0.0007134347734427453,0.0003572250108462403,0.0,0.00014114926523804697,0.00010642706627140946,1.9149452596107926e-05,0.00021064397855718713,0.0013381817000278314,5.9655032989828436e-05,0.005136298340424228,0.0050766433074344,0.000267077042602518
0.00013945352632586835,3.7396202888238964e-05,0.00013486275720818748,0.00011652558385586882,0.00015996257605214103,4.343699219627251e-05,0.0012435574523400042,0.00426602180830471,0.0006927352213935366,0.00023122429271122468,0.00014162540269982313,0.00013945352632586835,0.00011251491041619954,1.5195709895916488e-05,0.00020028443862814523,0.0007917341409618792,0.00010737905938169118,0.005207884380012022,0.005100505320630331,0.00015718229043214658
0.00015001628662174578,4.398733631491894e-05,0.00015608205045286236,0.00011921935420535424,0.0001897080221518083,7.048866794645392e-05,0.000914041567140252,0.003138327149043961,0.0007044251900014892,0.00030128085637826443,0.0,0.00015001628662174578,0.00012831110416806533,1.3851871605801436e-05,0.00021064397855718713,0.0008362231977338905,0.00011334456268067403,0.00503488478434152,0.004921540221660846,0.00019777993482882305
0.00014608203478937525,4.361809061228098e-05,0.0001594171818349048,0.00010665233995997123,0.00017962499361679372,7.297265365682258e-05,0.005341307762951112,0.08601624913166186,0.0006930461326340739,0.00024363616208955243,6.873150797420379e-05,0.00014608203478937525,6.154115034375093e-05,1.2001326872609897e-05,0.000172075362765026,0.0001226101316344131,7.158603958779412e-05,0.0003281026814440564,0.0002565166418562623,0.00010847685675319269
0.0001496671439112697,4.1180155110688205e-05,0.00015530077573118622,0.00011762942290321997,0.00018274348308930773,6.511406018608782e-05,0.003083555076335791,0.0386308525800451,0.0007079537823109158,0.0002262325932059961,6.873150797420379e-05,0.0001496671439112697,6.186369677402e-05,1.207248098450283e-05,0.00014899208239410795,0.00011245608346593208,7.158603958779412e-05,0.00028634415835117647,0.00021475811876338235,0.000134641697646608
0.00014619715803879644,3.960115251308224e-05,0.0001546221243379868,0.00011697379037968098,0.00017462714312026022,5.76533527405791e-05,0.003204389318996267,0.035021158591777936,0.0006967051536778831,0.0002175239915373259,6.876725206406419e-05,0.00014619715803879644,5.0264814467347974e-05,1.2403401783062785e-05,0.00016075461521469582,0.00012811628513529814,7.158603958779412e-05,0.0005011022771145589,0.0004295162375267647,8.07040446301418e-05
0.00014795925502186614,4.454360344468621e-05,0.00015744944885499277,0.00011405305573114018,0.0001854431785039004,7.13901227727606e-05,0.0040097643470507335,0.05683091055390866,0.0007100695902067248,0.0002915772491830288,6.870076883269089e-05,0.00014795925502186614,5.983665327328819e-05,1.201312758733219e-05,0.00019392620248122008,0.00012353563081643663,7.158603958779412e-05,0.0005011022771145589,0.0004295162375267647,0.00010176612719966951
0.000148838581720077,4.29781997824427e-05,0.00015915427778968858,0.00011313376373001902,0.00018504081694825173,7.190705321823262e-05,0.005332619703748309,0.08930830664287115,0.0007056279569982286,0.00023977045205049856,6.879108091210923e-05,0.000148838581720077,4.8468658277766536e-05,1.1966063424404358e-05,0.00016736096926461472,0.00011297932778481763,7.158603958779412e-05,0.00028037865505219366,0.0002087926154643995,7.544941315284968e-05
0.00014798891390880106,4.197355207186948e-05,0.00015442182448462428,0.00011643492892337396,0.00018411273136008507,6.767780243671105e-05,0.0030985557747822555,0.03393906679372713,0.0006985268044167483,0.00022897048821274725,6.869660806479052e-05,0.00014798891390880106,6.347516436299903e-05,1.2416006866175662e-05,0.000190896105567451,0.00017576409719929917,5.9655032989828435e-06,0.0015152378379416423,0.0015092723346426594,8.933635928532091e-05
0.00014782154270502642,3.997414147815864e-05,0.00015388971020058412,0.00012506814132079303,0.00017991646027991153,5.484831895911858e-05,0.004136881070080716,0.050466184351052525,0.0006946270243296876,0.00022542715567928104,6.882241296144183e-05,0.00014782154270502642,6.223574377311579e-05,1.2328305505869717e-05,0.00020028443862814523,0.0001961597849489063,5.9655032989828435e-06,0.00247568386907788,0.0024697183657788973,6.243037620226694e-05
0.00015141524479313898,4.165681606768865e-05,0.00016380117445465145,0.00011897137934074669,0.0001808866558092515,6.191527646850463e-05,0.002935951091515152,0.025717609961468425,0.0006900935084086071,0.0002073903492618883,6.881216802448994e-05,0.00015141524479313898,8.553882559014853e-05,1.349983508985287e-05,0.00021064397855718713,0.0002115268044764336,5.9655032989828435e-06,0.0015808583742304536,0.0015748928709314707,7.100756654062007e-05
0.00015178381936379026,4.3336859663701464e-05,0.00016082297128274867,0.00012194958251264948,0.00018449184912260714,6.254226660995788e-05,0.00475738657373962,0.06566581044589853,0.0006917915104335854,0.00023515718256262729,6.881216802448994e-05,0.00015178381936379026,5.5081722124997694e-05,1.366594044330747e-05,0.0001152580260029892,0.00011114674567578578,7.158603958779412e-05,0.00032213717814507357,0.0002505511385572794,9.67993122182443e-05
0.00015753680904871743,4.172362137349153e-05,0.00016685527241861567,0.00012445868722105635,0.00019663692275677833,7.217823553572237e-05,0.0030220575389840404,0.026205580085703728,0.0006957897162260832,0.0001967218236519125,6.879691278990469e-05,0.00015753680904871743,5.578085480711918e-05,1.2060563431704665e-05,0.00015083149081872681,0.00012156370055927269,7.158603958779412e-05,0.00029230966165015934,0.0002207236220623652,0.00018667481576374777
8.993321923090556e-05,6.0726010961361526e-05,8.489262106411328e-05,3.5686342558432924e-05,0.00015029138099498636,0.00011460503843655349,0.017973297049221366,0.5130021608460729,0.0006886871525793462,0.0004297714531025637,0.0,8.993321923090556e-05,6.959811343950235e-05,1.1942669361013525e-05,0.00021064397855718713,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
8.077350832377011e-05,6.203883835624902e-05,7.848826494325502e-05,1.7382409612645927e-05,0.00014373915641226466,0.00012635674679961831,0.02134439951309437,0.6901192670508917,0.0006821097749282615,0.00042268415804374437,0.0,8.077350832377011e-05,6.71329476646198e-05,1.2315877778545211e-05,0.0002036225126052813,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
8.171068323636445e-05,6.20889950981092e-05,7.848694107352092e-05,1.9214645325052824e-05,0.00014427267591522698,0.0001250580305901743,0.018864443633859324,0.5457314155880234,0.0006806193041464781,0.0004404187799231142,0.0,8.171068323636445e-05,5.796129288802946e-05,1.2217350756316863e-05,0.00016968542717106736,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
9.087135927102972e-05,6.34405138039203e-05,8.110325872374367e-05,3.475853945303296e-05,0.00015278309119577598,0.00011802455174274288,0.020524901156199565,0.6201863876990187,0.0006749519228072989,0.0004613187204771396,0.0,9.087135927102972e-05,7.098353150312529e-05,1.2492178687440556e-05,0.00013425660171776787,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
6.301525334180835e-05,6.178762272943228e-05,4.6765659090497386e-05,6.343214397913184e-06,9.900389530860594e-05,9.266068091069284e-05,0.012134121273389859,0.30767306436482866,0.0006918084249984745,0.0004288929348641398,0.0,6.301525334180835e-05,6.672521998437449e-05,1.207248098450283e-05,0.00020707374163248912,6.092428901088846e-06,5.9655032989828435e-06,1.1931006597965687e-05,5.9655032989828435e-06,3.319932270738277e-05
9.978035471653953e-05,6.328705602414089e-05,8.931202374380987e-05,6.282997019186632e-05,0.00015642585553966705,9.359588534780097e-05,0.021155196982212757,0.6846682371764822,0.000687533618920024,0.0004462873172537261,0.0,9.978035471653953e-05,6.901309778964292e-05,1.2686760909986356e-05,0.00018234851875099817,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
7.385791499124474e-05,6.39880263415527e-05,6.632390348406307e-05,1.3432689313227955e-05,0.00013222803542708802,0.00011879534611385945,0.015506220617579548,0.4408705669745725,0.0007177039769622924,0.0005250732596594843,0.0,7.385791499124474e-05,7.696650677862345e-05,1.2517777414259065e-05,0.00020707374163248912,6.249574884648685e-06,5.9655032989828435e-06,1.789650989694853e-05,1.1931006597965687e-05,3.724802059852706e-05
9.161230554609136e-05,6.220971797194042e-05,8.391218059782179e-05,4.59792770399022e-05,0.00014713368652768716,0.00010115440948778487,0.01710495228597145,0.4277010364500345,0.0006527716812473683,0.00038589342993416834,0.0,9.161230554609136e-05,6.200395104952091e-05,1.2060563431704665e-05,0.00020028443862814523,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
8.159727448079531e-05,6.63978277765144e-05,7.687070012032696e-05,1.0757415760278992e-05,0.0001465697897338012,0.00013581237397352253,0.018219464286027325,0.4700071273967714,0.0006512294111410645,0.00042542489957092837,0.0,8.159727448079531e-05,7.24814916825292e-05,1.2060563431704665e-05,0.00020028443862814523,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
7.704986973357894e-05,6.147445569934844e-05,7.501882043352459e-05,2.2297260517742023e-05,0.00013503387678034435,0.00011273661626260196,0.017294716631534403,0.45247216714987143,0.000693695880930339,0.00047114329322112304,0.0,7.704986973357894e-05,6.22890803978485e-05,1.3440429874936042e-05,0.00021064397855718713,5.9655032989828435e-06,5.9655032989828435e-06,5.9655032989828435e-06,0.0,0.0
